CustomerID,RegistrationDate,Age,Gender,IncomeLevel,Country,City,TotalPurchases,AverageOrderValue,CustomerLifetimeValue,FavoriteCategory,SecondFavoriteCategory,EmailEngagementRate,SocialMediaEngagementRate,MobileAppUsage,CustomerServiceInteractions,AverageSatisfactionScore,EmailConversionRate,SocialMediaConversionRate,SearchEngineConversionRate,RepeatCustomer,PremiumMember,HasReturnedItems
CUST06186,2019-01-21,53,Male,High,France,Berlin,9,66.58997369,557.9378956,,Electronics,0.08805633859,0.4505220859,Medium,0,6.490527303,0.2786313455,0.04969201495,0.2831240953,Yes,No,No
CUST06187,2018-03-03,28,nan,nan,USA,Sydney,2,59.50974984,,Clothing,Clothing,0.3965329305,0.07528572726,nan,1,7.678318088,0.1996927084,0.06038174683,0.162301032,Yes,No,No
CUST06188,2019-05-30,58,Male,High,Canada,Paris,8,293.6973964,2270.463536,Home Goods,Beauty,0.1693917365,0.08769624701,High,1,8.368352528,0.2177193589,0.09012184684,0.3051588348,Yes,No,No
CUST06189,2019-03-06,24,nan,Low,Japan,London,10,12.84232568,131.0671687,Home Goods,Toys,0.0897900644,0.2771369816,Low,0,6.253813375,0.04942107723,0.4175608994,0.2755146469,Yes,No,No
CUST06190,2019-08-03,36,Prefer not to say,Very High,Australia,Sydney,3,39.66928284,-54.17361153,Food,Beauty,0.2872435688,0.4641208181,Medium,0,8.720046009,0.2253275395,0.01771286865,0.3758072605,,No,Yes
CUST06191,2022-04-10,44,Female,Low,Japan,Other,3,76.1426029,215.9563383,Beauty,Clothing,0.2151214432,0.5207624453,nan,2,3.765076466,0.1013830197,0.5021939192,0.4547297188,Yes,Yes,Yes
CUST06192,2021-03-10,10,Female,High,France,Other,4,41.43035797,371.3226912,Beauty,Books,0.3093897833,0.6663262293,nan,0,5.942302739,0.1851513381,0.1425077329,,Yes,No,No
CUST06193,2021-08-16,55,nan,High,France,Berlin,4,17.40865834,224.5857858,Books,Clothing,0.57829871,0.1986583647,Medium,1,2.599405519,0.0533813614,0.1587936915,0.1768275825,Yes,No,No
CUST06194,2019-04-16,,Male,Very High,Germany,New York,3,37.32475999,287.0977088,Books,Toys,0.1782367612,0.1154804011,High,1,8.940577123,0.1061137555,0.1399957993,0.2428236263,Yes,,Yes
CUST06195,2021-11-17,84,Female,Very High,USA,Sydney,5,31.12476451,89.51330162,nan,Toys,0.08601038469,0.1295042126,Low,0,6.386573414,0.2454852764,0.1430889575,0.1440035866,Yes,No,No
CUST06196,2022-07-24,66,Other,High,France,Berlin,4,,241.6492656,Food,Sports,0.3173811368,0.0323823717,Low,0,4.274251452,0.1241480025,,0.3604823145,Yes,No,Yes
CUST06197,2022-01-08,34,Male,Low,France,Los Angeles,3,89.2430642,,Sports,Books,0.4232717746,0.3613042681,Never,4,3.960771836,0.29220475,0.1251235851,0.1246226295,Yes,No,No
CUST06198,2020-03-19,61,nan,Low,USA,Other,11,23.39111203,288.2490867,Home Goods,nan,0.471457398,0.2661931774,nan,5,5.363612539,0.1538571541,0.2022191401,0.1787575035,Yes,No,No
CUST06199,2018-06-21,47,Other,nan,USA,Sydney,5,312.1916953,1516.525326,Beauty,Home Goods,0.2032883219,0.3479343331,Low,3,6.974325257,0.2687140399,0.1420474004,0.2067191328,Yes,No,No
CUST06200,2018-01-31,38,nan,High,UK,Los Angeles,,28.38583076,-24.13330217,Home Goods,Home Goods,0.2553490539,0.5125947902,Low,0,8.562090635,0.06139846837,0.03411307168,0.04376779208,Yes,No,No
CUST06201,2018-02-16,10,Male,nan,Germany,Tokyo,2,141.253255,296.5199689,Clothing,Clothing,0.2436613107,0.757181601,Never,3,10,0.2409866746,0.2612510221,0.3853110271,Yes,,No
CUST06202,2018-05-10,13,Prefer not to say,High,France,Paris,7,34.67482124,176.2656696,Clothing,Toys,0.1660999272,0.2775578468,Low,3,5.133971871,0.3849377538,0.1523064427,0.08234879227,Yes,No,No
CUST06203,2020-09-04,35,Prefer not to say,nan,USA,Berlin,4,203.8039779,765.5587379,Beauty,,0.3503906214,0.2679999614,Never,0,8.03731791,0.209142646,0.1433761246,0.1642423962,Yes,Yes,Yes
CUST06204,2022-07-04,27,Prefer not to say,Medium,France,Tokyo,9,15.75965317,184.5450373,nan,Electronics,0.1184307936,0.4497534342,Low,3,7.595460169,0.2297947472,0.1776210541,0.1217941464,Yes,No,No
CUST06205,2022-05-24,38,Male,Low,UK,London,6,594.9451789,3630.449105,Beauty,Food,0.2356278989,0.2282296157,,2,9.455260021,0.1456375991,0.2143649241,0.1855969556,Yes,Yes,No
CUST06206,2018-02-27,55,Male,Low,UK,Los Angeles,8,70.6503786,638.9214545,Beauty,nan,0.5288274917,0.2240821126,nan,3,6.494794854,0.04510094121,0.1464203436,0.3000295929,Yes,,No
CUST06207,2021-02-03,47,Other,Medium,Other,Other,1,250.9395577,220.2266323,Clothing,Food,,0.1034636684,Low,4,10,0.2154212196,0.3942568658,,No,,No
CUST06208,2021-09-15,24,Male,Very High,France,New York,5,140.5118779,899.8113699,Food,Clothing,0.502475963,0.6901665275,Medium,1,5.916796794,0.1403072938,0.09320721042,0.252165818,Yes,No,Yes
,,48,,Medium,Germany,Berlin,7,,3014.481293,Food,,0.1046060853,0.4899896361,Never,1,,0.04604946174,0.1089168147,,Yes,No,No
CUST06210,2019-11-14,21,Other,Low,Canada,London,6,73.26319241,185.6552056,Home Goods,Beauty,,0.1417285711,nan,0,5.081901442,0.08146010213,0.4962350637,0.09879539217,Yes,No,No
CUST06211,2023-07-02,17,Other,High,Japan,London,9,3.376260003,138.795195,Beauty,Sports,0.07086215446,0.02749586521,High,1,7.888858521,0.09472327063,,0.3655083082,Yes,No,Yes
CUST06212,2022-11-26,40,nan,nan,France,Sydney,1,32.13731909,93.33850426,Clothing,,0.1153783764,0.3973433502,High,3,4.439480481,,0.09403982809,0.1253416291,No,No,No
CUST06213,2022-01-17,22,Female,,UK,London,13,21.78533264,205.2256797,Food,Sports,0.239545164,0.1996396041,High,2,8.973749506,0.1437289163,0.08880986036,0.4246464966,Yes,Yes,Yes
CUST06214,2020-06-04,25,,Medium,Germany,London,1,110.5158118,145.8438986,Sports,Sports,0.2304332212,0.3723943669,High,2,7.890121265,0.07224129025,0.1408947281,0.1977232725,,No,Yes
,2019-02-01,49,nan,High,,Tokyo,1,193.5357232,,Sports,Beauty,0.3823951246,0.1846414876,High,2,,0.2275448415,0.01547963523,0.2465883059,No,No,No
CUST06216,2022-03-19,,Prefer not to say,,USA,Los Angeles,2,24.85677337,102.8313369,Toys,Electronics,0.5589814277,0.2972894654,Medium,2,4.891393889,0.3604616501,0.3176377612,0.1593449249,Yes,No,No
CUST06217,,29,Male,Medium,Japan,Paris,6,546.1459555,3139.845444,nan,nan,0.1021494742,0.3359595583,,0,7.122085507,0.2402009708,,0.2003653578,Yes,No,
CUST06218,2018-11-09,10,Other,Low,Australia,Berlin,10,13.17651478,186.8343422,nan,Toys,0.2170591088,0.2995951306,Never,2,6.803041543,0.04015317371,0.1626181791,0.1551481816,Yes,No,No
CUST06219,2023-12-14,23,Other,Medium,Germany,Los Angeles,7,32.8630339,125.3924515,Electronics,Sports,0.2860978941,0.1103915902,Low,1,6.250791656,0.1810442495,,0.1902300128,Yes,Yes,No
CUST06220,2022-05-08,64,Prefer not to say,Medium,Germany,Sydney,3,35.77260861,-105.9526935,Home Goods,Toys,0.3789600061,0.06664191335,High,3,8.481868448,0.03093105216,0.0694740805,0.3617367903,Yes,No,No
CUST06221,2021-05-06,49,Other,Low,Japan,Paris,4,13.8765858,76.30553607,Clothing,Electronics,0.1626188362,0.3690241626,Never,,6.262932905,0.4103903515,0.2390596392,0.04102392465,Yes,No,Yes
CUST06222,2020-03-21,56,Prefer not to say,High,Japan,London,5,93.6541734,556.8211415,Toys,Beauty,0.4415953698,0.4773397772,nan,0,8.36460711,,,0.2757418601,Yes,No,Yes
CUST06223,2023-07-26,38,nan,Low,France,New York,2,23.48886373,238.9555271,Toys,Beauty,0.09629492045,0.6182922119,nan,2,6.661923097,0.01598728116,0.1692068683,0.06427806496,Yes,Yes,No
CUST06224,2022-02-16,29,Prefer not to say,Low,,London,2,17.98466676,-11.87611501,Electronics,Beauty,0.167433196,0.2511964235,,5,5.230730059,0.03164708526,0.1000389364,0.1213976407,Yes,No,No
,2019-03-26,48,,High,USA,Paris,6,16.60716453,41.50333247,Toys,Electronics,0.3347000336,0.1280824414,Never,3,8.420945786,0.3079028946,0.4409674999,0.1422799409,Yes,No,No
CUST06226,2023-03-10,54,Prefer not to say,Low,Japan,Other,8,23.84625193,379.4412885,Sports,Food,0.2977272209,0.2947099736,High,1,5.003200676,0.04775956578,0.1154092521,0.2467792602,Yes,No,Yes
CUST06227,2021-10-09,27,nan,nan,Australia,Paris,12,94.88244122,1144.576915,Home Goods,Home Goods,0.4938960889,0.1632060747,,1,,0.1131977483,0.2587071828,0.1487109546,Yes,No,Yes
CUST06228,2019-08-20,,Prefer not to say,nan,France,New York,3,22.47798222,-145.2143465,Food,Sports,0.4024473786,0.1497840112,Never,1,6.420631264,0.2865826036,0.1486481665,0.1036601433,Yes,No,
CUST06229,2023-11-18,12,nan,nan,Other,Tokyo,9,88.31262092,585.331404,Electronics,Electronics,0.6696651588,0.2665917231,nan,1,2.967032072,0.3275387262,0.1703959835,,Yes,No,No
CUST06230,2019-09-08,23,Female,Medium,UK,,1,,222.556466,Electronics,nan,0.4938155885,0.05466738417,nan,1,10,0.05341483498,0.1267754367,0.1026827774,No,No,Yes
CUST06231,2020-08-05,45,Male,Very High,Japan,Other,,106.2438134,461.1707415,Books,Electronics,,0.5457460853,High,,8.139893387,0.06983013935,0.09507171258,0.1374672146,Yes,No,No
CUST06232,2022-05-01,26,nan,Low,USA,Tokyo,,43.49935673,488.5713324,Sports,Electronics,0.1444577704,0.2773342527,Medium,0,8.612422365,0.2054442597,0.5155453076,0.494633077,Yes,No,No
CUST06233,2019-07-10,,Male,Very High,France,New York,4,8.309806673,-102.8319368,Beauty,Toys,0.3907060242,0.357534693,Low,1,6.310748966,0.1719348671,0.2266300997,0.1203518047,Yes,No,No
CUST06234,2018-10-05,64,nan,nan,Japan,London,5,22.53979741,309.7565616,Home Goods,Food,0.4152754473,0.5767814957,,3,3.159740094,0.3026098128,0.05797356783,0.04109359868,Yes,Yes,No
CUST06235,2023-07-07,35,Prefer not to say,High,France,Berlin,7,18.5382973,,Beauty,nan,0.202480199,0.2955971209,High,1,4.340445294,0.06582065323,0.3376446306,0.2626999526,Yes,Yes,No
CUST06236,2019-05-06,34,,nan,Japan,Los Angeles,8,48.19654225,451.9549837,Books,Home Goods,0.1353535272,,Low,4,8.367478112,,0.1105290891,0.1889416641,Yes,No,Yes
CUST06237,2018-09-12,43,nan,Low,Other,Berlin,,172.8829701,,Books,Books,0.1419486035,0.2068240471,,,7.676953994,0.1065457385,0.3581357954,0.07771803695,Yes,No,No
CUST06238,2020-06-10,26,nan,Very High,Canada,Sydney,0,64.77171468,8.105788571,Electronics,Electronics,0.335114838,0.5840337774,Low,3,6.407032717,0.3311457349,0.1138791468,0.03808621209,No,No,Yes
CUST06239,2019-06-26,25,Male,Very High,,Berlin,8,88.13355114,679.9892185,Toys,Food,0.5867648705,0.06898119878,Low,2,5.824209799,0.2662877294,0.03812415557,0.2662138606,Yes,No,No
CUST06240,2021-07-11,25,nan,Medium,Other,Los Angeles,2,12.22460749,-23.43017591,Toys,Home Goods,0.3059976898,,Never,1,8.238776898,0.1718686752,0.4787785224,0.2189145748,Yes,No,Yes
CUST06241,2022-06-22,17,Male,,Germany,London,1,15632.841,126.9298215,Beauty,Sports,0.3863252411,0.1423578763,Never,2,7.831910461,0.1374323696,0.2386785347,0.2682765941,No,No,Yes
CUST06242,2020-04-04,48,Female,nan,USA,Tokyo,5,43.95382141,155.0568723,Electronics,Home Goods,0.3252141847,0.2608974438,Never,2,,0.2647255797,0.2674807345,0.09447717705,Yes,No,
CUST06243,2021-09-14,27,Other,High,Other,Sydney,6,11.57867281,-155.8222704,nan,Beauty,,0.3459100067,Low,2,5.772685914,0.2191477723,0.1698084962,0.05355002042,Yes,Yes,No
CUST06244,2018-10-08,51,Female,Low,Japan,Paris,8,26.72659589,,nan,Beauty,0.2161098952,0.2370582156,Never,4,10,0.3194005941,,0.107386957,Yes,No,Yes
CUST06245,2021-07-22,42,Male,Medium,USA,London,1,207.7293695,147.6111013,Electronics,Beauty,0.1435668083,0.2786478303,Medium,2,8.842605884,0.09186672086,0.1115573345,0.198502186,,,No
CUST06246,,34,Prefer not to say,nan,Canada,Tokyo,8,90.26279994,515.8185307,Sports,Home Goods,0.1496782026,,Never,1,9.327733256,0.1100449352,0.2246609656,0.1878049194,Yes,Yes,No
CUST06247,,47,Prefer not to say,Low,Japan,Paris,4,126.8184335,451.0313892,Sports,,0.1119125522,0.3495555728,nan,4,8.189270756,0.05520603701,0.2749497631,0.3064003888,Yes,No,
CUST06248,2020-07-11,20,Other,High,Germany,Paris,3,35.01835569,66.07086825,Books,Sports,0.3841753499,0.5267982372,nan,4,6.517444237,0.357567496,0.3612439164,0.256483922,Yes,No,No
CUST06249,2019-07-06,23,Male,Medium,Other,Los Angeles,6,20.87697005,147.4504049,,Electronics,0.03281844276,0.1345535191,Medium,3,7.024983399,0.1757545494,0.2386294294,0.07684457274,Yes,No,No
,2023-09-05,45,nan,nan,Australia,Los Angeles,5,48.1412231,322.0316017,Food,Clothing,0.2030777682,0.3718795165,Low,9,6.46906608,0.3460832914,0.343503078,,Yes,No,No
CUST06251,2023-09-06,2,Female,High,Canada,New York,2,32.75519682,318.2680726,Clothing,Food,0.3600080085,0.3214593409,Never,0,9.360877313,0.1944614382,0.0236457263,0.07260339158,Yes,No,No
CUST06252,2019-12-03,35,Female,nan,Other,Tokyo,3,196.5822383,623.0850608,Beauty,Home Goods,0.197610937,0.5674902388,Never,2,6.002398472,0.03849369138,0.03445602968,0.252601769,Yes,No,No
CUST06253,2023-04-04,43,Other,Medium,Canada,,6,51.14861885,288.8367691,Toys,Clothing,0.1205460639,0.2365031626,High,0,7.584495677,0.1490457005,0.1970749984,0.3696064573,Yes,No,No
CUST06254,2018-06-16,54,Other,Medium,Canada,Other,2,315.3355069,769.4761059,Toys,Clothing,0.3323414617,0.1157116258,Never,2,9.633307594,0.08067091661,0.1754958038,0.1898908373,Yes,No,Yes
CUST06255,2018-06-18,57,Other,High,Other,,7,14.56157829,252.2331068,Toys,Electronics,0.03047172888,0.08757693883,Low,1,4.966034312,0.1741394984,0.2791629252,0.2391524876,Yes,Yes,Yes
CUST06256,2018-08-17,33,Other,nan,Japan,Berlin,12,219.3207243,2772.933773,Toys,Beauty,0.347742395,0.1961472881,Medium,1,8.318470925,0.1705098089,0.2975122358,0.1412676976,Yes,No,No
,2023-06-26,46,Other,Very High,USA,Berlin,2,19.09584593,-221.2961782,Home Goods,nan,0.4283494634,0.294888094,,1,8.438499545,0.1256666624,0.1243124539,,Yes,No,No
CUST06258,2019-01-02,22,Other,Low,Other,Other,5,33.06645022,241.9544,Sports,Toys,0.09692012394,0.05072937537,,2,9.953182376,0.443021055,0.1009158108,0.3649058428,Yes,No,Yes
CUST06259,2019-06-12,28,nan,Medium,Australia,Berlin,9,30.51698542,263.487819,Books,,0.242791522,0.1592055089,Low,1,7.069590801,0.2516639398,0.07357834473,0.100493921,Yes,Yes,No
CUST06260,2020-03-01,55,,nan,Canada,,9,37.48245173,341.915453,nan,Home Goods,0.3456964875,0.308788285,,1,8.203892731,0.08174166554,0.03169234384,0.05589367431,Yes,No,Yes
CUST06261,2019-06-08,34,Female,High,UK,Other,,139.7555629,875.0113661,Sports,Toys,0.210565981,0.266786873,Medium,1,8.801483954,0.06686361774,0.3534137325,,Yes,No,No
CUST06262,2020-12-31,37,Female,High,Other,New York,8,41.92503943,316.6079517,Electronics,Clothing,0.2690792265,0.3211692989,High,1,9.25388119,0.1784916382,0.1431913603,0.1889327973,,No,No
CUST06263,2022-07-27,19,Other,Medium,Germany,Paris,6,328.3816877,1903.507591,Clothing,Sports,0.5328976328,0.2400685528,High,0,10,0.1659507489,0.07254531454,0.1212710874,Yes,No,
CUST06264,2023-11-24,41,Female,Medium,Australia,New York,15,61.1317418,854.5638727,,Electronics,0.2473137859,0.3523430027,Low,3,6.733503933,0.1642448127,0.2151503858,0.3693919409,Yes,No,No
CUST06265,2023-03-24,46,Other,Very High,Germany,Tokyo,1,49.48029943,65.44645109,Sports,Beauty,0.261080667,0.3073367022,nan,2,9.012785903,,0.1038604957,0.5230119772,No,No,Yes
,2021-07-29,45,nan,,Australia,Sydney,2,28.51810785,173.5882867,nan,Food,0.1957799273,0.3350288155,nan,2,6.773340682,0.2801703919,0.3316477898,0.1372344506,Yes,Yes,Yes
CUST06267,2018-05-13,16,Prefer not to say,nan,Canada,Los Angeles,10,130.2056755,1269.094498,Beauty,,0.5146274076,0.2952654325,High,0,9.214635273,0.220298929,0.1655157764,0.2371790158,Yes,No,Yes
CUST06268,2022-07-01,,nan,Low,Australia,London,4,35.72754855,290.5222523,nan,,0.460991308,0.3407615021,High,3,6.748228465,0.038614387,0.07158269427,0.08932093685,,No,No
CUST06269,2023-03-04,20,Male,Low,USA,Paris,20,13.25549454,445.3896547,Home Goods,nan,0.1209981051,0.03624684442,Low,4,8.625027218,0.01878885785,0.1258035444,0.1782060319,Yes,No,No
CUST06270,2022-11-06,34,nan,Very High,Australia,Paris,5,19.53798808,-68.41089745,Food,nan,0.3993999176,0.04150781652,Low,1,6.477941862,,0.267241412,0.2372404101,Yes,No,No
CUST06271,2018-01-18,10,Male,nan,Japan,,1,36.41992984,-223.2491448,Toys,Clothing,0.383810245,0.5269578362,High,1,4.367688176,0.2957768086,0.2838716967,0.2519841798,No,Yes,Yes
CUST06272,2022-11-13,32,Female,Low,Other,Los Angeles,8,292.2816983,2360.174928,nan,Beauty,0.05964695982,0.05599184027,nan,3,5.174759601,0.2133606796,0.09629864833,0.06288215105,Yes,No,Yes
CUST06273,2018-04-27,19,nan,Low,France,Los Angeles,4,67.25669071,357.0315221,Home Goods,Beauty,0.2986033116,0.1344143822,Medium,3,8.041524537,0.1965389939,0.3476947532,0.1766117492,Yes,No,
CUST06274,2020-03-08,28,Prefer not to say,nan,Other,Other,4,74.21736794,301.4031472,Home Goods,Home Goods,0.559975277,0.3724304857,nan,2,7.617027276,,0.1407884902,0.2663243186,Yes,No,No
CUST06275,2022-09-08,35,nan,nan,Japan,Tokyo,3,19.41765578,64.62110935,Books,Beauty,0.1822163258,0.1355645246,Medium,2,4.313365006,0.06696331003,,0.2404920341,Yes,No,Yes
CUST06276,2020-01-23,47,nan,Medium,France,Sydney,6,126.1972748,822.2956065,Sports,Clothing,0.3543286367,0.4151910905,Medium,2,9.332464578,,0.08466082639,0.4148499058,Yes,No,Yes
CUST06277,2021-10-24,46,nan,Low,Other,Paris,10,,220.743065,Home Goods,Electronics,0.3336916588,0.5617232248,Medium,0,8.756264517,0.1050383411,,0.2937832172,Yes,No,Yes
CUST06278,2023-09-29,0,Other,Low,USA,New York,9,71.09725472,590.342278,Toys,,0.7278422001,0.2140682581,Low,0,5.84601975,0.198412037,0.04802635578,0.02341036465,Yes,Yes,No
CUST06279,2019-11-09,45,nan,Very High,Canada,Berlin,5,17.02917895,-45.50884276,Home Goods,Clothing,,0.2007726576,Medium,1,10,0.09822525705,0.1052187142,0.1402409973,Yes,No,Yes
CUST06280,2018-04-16,38,nan,Medium,Canada,Other,7,136.7224431,891.9478809,nan,Home Goods,0.3289767892,0.3848642886,Low,4,3.577719379,0.04123137486,0.1882335108,0.02251238938,Yes,No,No
CUST06281,2019-10-20,26,Prefer not to say,Medium,Other,Paris,3,142.7547205,419.8056592,Food,Sports,0.07096828158,0.6261048269,nan,0,7.17845917,0.1712710118,0.1341570562,,Yes,No,Yes
CUST06282,2023-05-01,21,Male,Low,UK,Berlin,5,128.2356404,713.9205971,Food,Food,0.4310305877,0.2709770204,Never,2,10,0.1098266084,0.216437401,,Yes,No,Yes
CUST06283,2021-12-19,34,Male,High,France,London,5,201.3629081,779.956687,Clothing,,0.0717805,0.6060481004,High,1,3.509795348,0.09227891917,0.4345171196,0.08902250013,Yes,No,Yes
CUST06284,2020-12-31,38,,High,France,Los Angeles,11,42.68576728,440.2040975,nan,Food,0.2354566438,0.4961737128,nan,0,6.921839219,0.2350069985,0.1698205907,0.211820839,Yes,No,
CUST06285,2020-09-14,40,Female,nan,Germany,Other,0,25.279494,68.83806203,,Books,0.2315478249,0.6612459707,Never,2,6.724360255,0.2012792064,0.2400013934,0.1418826798,No,,No
CUST06286,2022-12-14,32,nan,Medium,Canada,Paris,7,45.43668883,362.1163121,nan,nan,0.1890295695,0.3387589701,Low,0,6.857624289,0.309867299,0.3048668249,0.1574382982,Yes,Yes,Yes
CUST06287,2022-11-18,-2,Female,Low,USA,London,10,212.2213015,2151.131093,Toys,Sports,0.1280293619,0.3362229839,High,4,7.584093194,0.2495496476,0.05729448485,0.310197935,Yes,No,No
CUST06288,2019-03-22,27,Prefer not to say,Low,Canada,Berlin,10,103.5953711,1065.400571,Electronics,Clothing,0.4175553873,0.1095998685,High,,5.027058837,0.1471386009,0.07327985556,0.09049356318,Yes,No,Yes
CUST06289,2023-05-03,17,Female,Low,Canada,Paris,7,39.01681672,93.43959285,Food,Beauty,0.142546493,0.2222310819,Low,2,5.376360654,0.1208921271,0.1220133004,0.09488899655,Yes,No,No
CUST06290,2023-10-19,65,Male,Very High,UK,London,5,39.57711899,260.2744723,Electronics,Sports,0.3374792364,0.4799062246,nan,2,4.067940034,0.5480450206,0.1832042488,0.2520285552,Yes,,No
CUST06291,2023-06-21,35,Other,High,Australia,Paris,4,50.59880265,399.3479044,Electronics,nan,0.09894489537,0.03877599936,Never,2,4.237060063,0.244282331,0.09484298306,0.4102051347,,No,No
CUST06292,2020-02-13,46,Female,Very High,Australia,London,1,5.488669132,-33.59394451,Clothing,Books,0.2576966817,0.212398306,Never,2,6.531591266,0.1261037512,0.2116560584,0.5765579157,No,No,No
CUST06293,2022-04-11,44,Other,Low,USA,London,2,20.5137599,-129.93072,Clothing,Home Goods,0.4046821468,0.08800565359,,1,6.524401253,0.1053444297,0.2025627168,0.1314065532,Yes,No,No
,2022-08-03,39,Female,Low,UK,Berlin,3,29.60878059,400.3181757,Sports,Beauty,0.0742274435,,Low,3,6.985304097,0.1635897968,0.1202184997,0.3022418845,Yes,No,No
CUST06295,2021-01-27,28,,Medium,UK,Los Angeles,5,16.10992146,-5.773120751,Books,Home Goods,0.2210479797,0.2145984104,Never,3,5.917740426,0.05768812977,0.1301726326,0.2306810511,Yes,Yes,No
CUST06296,2021-07-25,26,Other,Medium,Other,New York,3,66.41907099,68.52266854,Home Goods,Clothing,0.2178735935,0.5103835412,nan,2,9.297789769,0.2866761034,0.07229159282,0.009092181402,Yes,Yes,Yes
CUST06297,2022-05-06,4,Female,High,Other,London,6,19.89361587,4687.68131,Toys,Sports,0.3633722094,0.4251163883,,1,7.409852316,0.1541096374,0.2132136044,0.4699643996,Yes,No,No
CUST06298,2022-08-14,37,Prefer not to say,nan,Other,Los Angeles,3,21.81503689,213.8256456,Beauty,Sports,0.03549624117,0.04659943903,Low,0,3.549179634,0.1073440681,0.1248306486,0.3786972205,Yes,No,No
CUST06299,2020-08-01,39,Male,Low,UK,Tokyo,4,,231.4745118,Toys,Food,0.1599118667,0.1710097343,Never,2,9.046854734,0.1742586371,0.1490779048,0.02121480136,Yes,No,Yes
CUST06300,2019-03-31,34,nan,Medium,Australia,New York,5,35.61024654,-29.76508118,Beauty,Toys,0.05814431034,0.527081581,Never,0,7.94837861,0.1121010028,0.2691531285,0.1183814392,Yes,No,Yes
CUST06301,2021-02-01,37,Prefer not to say,High,UK,Berlin,6,99.97070884,543.5205473,nan,Food,0.2561337553,0.1722091306,High,4,7.06859142,0.1112940841,0.1106450055,0.2595513033,Yes,No,Yes
CUST06302,2020-08-03,16,,Very High,,Paris,12,43.81261492,547.5492705,Beauty,Food,0.1267276639,0.1703284469,High,3,6.72219501,0.2558041546,0.1707169161,0.1480550852,Yes,No,
CUST06303,2019-08-24,,Male,Low,Other,Los Angeles,7,24.27117689,115.3150533,Beauty,Electronics,0.06933261741,,nan,3,8.191326381,0.3804994278,0.4028731379,0.07956697521,Yes,No,No
CUST06304,2019-12-26,,Other,,Other,,10,86.43919431,889.4315815,nan,Food,,0.401024837,Medium,2,6.375266172,0.3059518411,0.2267292127,0.04852357756,Yes,No,Yes
